country,country_code_2_digit,country_code_3_digit,population,year_week,week_start_date,week_end_date,source,new_hospital_occupancy_count,new_icu_occupancy_count
Belgium,BE,BEL,11455519,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national weekly data",1.04,
Belgium,BE,BEL,11455519,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national weekly data",1.47,
Belgium,BE,BEL,11455519,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national weekly data",,
Belgium,BE,BEL,11455519,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national weekly data",0.82,
Belgium,BE,BEL,11455519,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national weekly data",30.94,
Belgium,BE,BEL,11455519,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national weekly data",3.00,
Belgium,BE,BEL,11455519,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national weekly data",1.06,
Belgium,BE,BEL,11455519,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national weekly data",28.38,
Belgium,BE,BEL,11455519,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national weekly data",,
Belgium,BE,BEL,11455519,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national weekly data",7.68,
Belgium,BE,BEL,11455519,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national weekly data",4.72,
Belgium,BE,BEL,11455519,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national weekly data",12.24,
Belgium,BE,BEL,11455519,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national weekly data",13.30,
Belgium,BE,BEL,11455519,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national weekly data",1.86,
Belgium,BE,BEL,11455519,2020-W06,2020-02-02,2020-02-08,"TESSy COVID-19, national weekly data",,
Belgium,BE,BEL,11455519,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national weekly data",1.08,
Belgium,BE,BEL,11455519,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national weekly data",3.91,
Belgium,BE,BEL,11455519,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national weekly data",16.78,
Belgium,BE,BEL,11455519,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national weekly data",13.30,
Belgium,BE,BEL,11455519,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national weekly data",1.48,
Belgium,BE,BEL,11455519,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national weekly data",2.77,
Belgium,BE,BEL,11455519,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national weekly data",0.69,
Belgium,BE,BEL,11455519,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national weekly data",2.13,
Belgium,BE,BEL,11455519,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national weekly data",24.52,
Belgium,BE,BEL,11455519,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national weekly data",5.45,
Belgium,BE,BEL,11455519,2020-W08,2020-02-16,2020-02-22,"TESSy COVID-19, national weekly data",,
Belgium,BE,BEL,11455519,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national weekly data",1.25,
Belgium,BE,BEL,11455519,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national weekly data",15.45,
Belgium,BE,BEL,11455519,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national weekly data",30.47,
Belgium,BE,BEL,11455519,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national weekly data",3.74,
Belgium,BE,BEL,11455519,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national weekly data",0.86,
Belgium,BE,BEL,11455519,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national weekly data",0.90,
Belgium,BE,BEL,11455519,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national weekly data",0.57,
Belgium,BE,BEL,11455519,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national weekly data",2.14,
Belgium,BE,BEL,11455519,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national weekly data",1.57,
Belgium,BE,BEL,11455519,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national weekly data",7.78,
Belgium,BE,BEL,11455519,2020-W07,2020-02-09,2020-02-15,"TESSy COVID-19, national weekly data",,
Belgium,BE,BEL,11455519,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national weekly data",1.65,
Croatia,HR,HRV,4076246,2020-W28,2020-07-05,2020-07-11,,2.33,
Croatia,HR,HRV,4076246,2020-W40,2020-09-27,2020-10-03,,5.69,
Croatia,HR,HRV,4076246,2020-W27,2020-06-28,2020-07-04,,1.64,
Croatia,HR,HRV,4076246,2020-W21,2020-05-17,2020-05-23,,0.37,
Croatia,HR,HRV,4076246,2020-W29,2020-07-12,2020-07-18,,2.45,
Croatia,HR,HRV,4076246,2020-W19,2020-05-03,2020-05-09,,0.98,
Croatia,HR,HRV,4076246,2020-W33,2020-08-09,2020-08-15,,1.72,
Croatia,HR,HRV,4076246,2020-W36,2020-08-30,2020-09-05,,5.74,
Croatia,HR,HRV,4076246,2020-W31,2020-07-26,2020-08-01,,1.86,
Croatia,HR,HRV,4076246,2020-W42,2020-10-11,2020-10-17,,12.83,
Croatia,HR,HRV,4076246,2020-W24,2020-06-07,2020-06-13,,0.07,
Croatia,HR,HRV,4076246,2020-W32,2020-08-02,2020-08-08,,1.57,
Croatia,HR,HRV,4076246,2020-W18,2020-04-26,2020-05-02,,0.59,
Croatia,HR,HRV,4076246,2020-W39,2020-09-20,2020-09-26,,5.03,
Croatia,HR,HRV,4076246,2020-W25,2020-06-14,2020-06-20,,0.15,
Croatia,HR,HRV,4076246,2020-W22,2020-05-24,2020-05-30,,0.02,
Croatia,HR,HRV,4076246,2020-W20,2020-05-10,2020-05-16,,0.37,
Croatia,HR,HRV,4076246,2020-W23,2020-05-31,2020-06-06,,0.00,
Croatia,HR,HRV,4076246,2020-W37,2020-09-06,2020-09-12,,5.37,
Croatia,HR,HRV,4076246,2020-W30,2020-07-19,2020-07-25,,2.01,
Croatia,HR,HRV,4076246,2020-W41,2020-10-04,2020-10-10,,8.32,
Croatia,HR,HRV,4076246,2020-W16,2020-04-12,2020-04-18,,1.77,
Croatia,HR,HRV,4076246,2020-W17,2020-04-19,2020-04-25,,2.50,
Croatia,HR,HRV,4076246,2020-W26,2020-06-21,2020-06-27,,1.40,
Croatia,HR,HRV,4076246,2020-W35,2020-08-23,2020-08-29,,4.64,
Croatia,HR,HRV,4076246,2020-W38,2020-09-13,2020-09-19,,4.20,
Croatia,HR,HRV,4076246,2020-W34,2020-08-16,2020-08-22,,2.40,
Cyprus,CY,CYP,875899,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national daily data",2.28,0.80
Cyprus,CY,CYP,875899,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national daily data",0.80,0.23
Cyprus,CY,CYP,875899,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national daily data",0.23,
Cyprus,CY,CYP,875899,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national daily data",1.03,
Cyprus,CY,CYP,875899,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national daily data",4.11,1.03
Cyprus,CY,CYP,875899,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national daily data",1.37,0.46
Cyprus,CY,CYP,875899,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national daily data",0.46,0.11
Cyprus,CY,CYP,875899,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national daily data",0.46,
Cyprus,CY,CYP,875899,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national daily data",0.57,
Cyprus,CY,CYP,875899,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national daily data",2.40,0.34
Cyprus,CY,CYP,875899,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national daily data",2.74,0.34
Cyprus,CY,CYP,875899,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national daily data",0.91,
Cyprus,CY,CYP,875899,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national daily data",0.46,0.11
Cyprus,CY,CYP,875899,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national daily data",0.57,
Cyprus,CY,CYP,875899,2020-W05,2020-01-26,2020-02-01,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national daily data",0.46,0.34
Cyprus,CY,CYP,875899,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national daily data",0.46,
Cyprus,CY,CYP,875899,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national daily data",1.37,0.34
Cyprus,CY,CYP,875899,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national daily data",0.57,
Cyprus,CY,CYP,875899,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national daily data",0.11,
Cyprus,CY,CYP,875899,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national daily data",6.05,1.94
Cyprus,CY,CYP,875899,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national daily data",0.23,
Czechia,CZ,CZE,10649800,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national weekly data",4.63,1.20
Czechia,CZ,CZE,10649800,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national weekly data",2.70,0.66
Czechia,CZ,CZE,10649800,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national weekly data",0.00,0.00
Czechia,CZ,CZE,10649800,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national weekly data",53.63,10.73
Czechia,CZ,CZE,10649800,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national weekly data",1.63,0.28
Czechia,CZ,CZE,10649800,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national weekly data",3.35,0.70
Czechia,CZ,CZE,10649800,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national weekly data",1.01,0.24
Czechia,CZ,CZE,10649800,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national weekly data",1.04,0.24
Czechia,CZ,CZE,10649800,2020-W05,2020-01-26,2020-02-01,"TESSy COVID-19, national weekly data",0.00,0.00
Czechia,CZ,CZE,10649800,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national weekly data",2.25,0.54
Czechia,CZ,CZE,10649800,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national weekly data",3.61,0.85
Czechia,CZ,CZE,10649800,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national weekly data",4.76,1.11
Czechia,CZ,CZE,10649800,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national weekly data",0.85,0.17
Czechia,CZ,CZE,10649800,2020-W07,2020-02-09,2020-02-15,"TESSy COVID-19, national weekly data",0.00,0.00
Czechia,CZ,CZE,10649800,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national weekly data",1.00,0.22
Czechia,CZ,CZE,10649800,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national weekly data",1.92,0.42
Czechia,CZ,CZE,10649800,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national weekly data",12.96,3.00
Czechia,CZ,CZE,10649800,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national weekly data",0.00,0.00
Czechia,CZ,CZE,10649800,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national weekly data",8.10,1.72
Czechia,CZ,CZE,10649800,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national weekly data",0.10,0.00
Czechia,CZ,CZE,10649800,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national weekly data",0.94,0.19
Czechia,CZ,CZE,10649800,2020-W08,2020-02-16,2020-02-22,"TESSy COVID-19, national weekly data",0.00,0.00
Czechia,CZ,CZE,10649800,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national weekly data",1.83,0.52
Czechia,CZ,CZE,10649800,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national weekly data",3.10,0.74
Czechia,CZ,CZE,10649800,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national weekly data",5.49,1.49
Czechia,CZ,CZE,10649800,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national weekly data",81.95,14.93
Czechia,CZ,CZE,10649800,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national weekly data",1.18,0.25
Czechia,CZ,CZE,10649800,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national weekly data",1.82,0.35
Czechia,CZ,CZE,10649800,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national weekly data",4.97,1.21
Czechia,CZ,CZE,10649800,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national weekly data",1.04,0.21
Czechia,CZ,CZE,10649800,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national weekly data",4.97,1.33
Czechia,CZ,CZE,10649800,2020-W06,2020-02-02,2020-02-08,"TESSy COVID-19, national weekly data",0.00,0.00
Czechia,CZ,CZE,10649800,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national weekly data",19.07,4.56
Czechia,CZ,CZE,10649800,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national weekly data",32.55,7.76
Czechia,CZ,CZE,10649800,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national weekly data",1.29,0.26
Czechia,CZ,CZE,10649800,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national weekly data",1.15,0.19
Czechia,CZ,CZE,10649800,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national weekly data",1.41,0.38
Czechia,CZ,CZE,10649800,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national weekly data",1.07,0.16
Czechia,CZ,CZE,10649800,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national weekly data",1.71,0.30
Denmark,DK,DNK,5806081,2020-W10,2020-03-01,2020-03-07,,0.16,
Denmark,DK,DNK,5806081,2020-W23,2020-05-31,2020-06-06,,0.59,
Denmark,DK,DNK,5806081,2020-W35,2020-08-23,2020-08-29,,0.40,
Denmark,DK,DNK,5806081,2020-W15,2020-04-05,2020-04-11,,4.50,
Denmark,DK,DNK,5806081,2020-W33,2020-08-09,2020-08-15,,0.47,
Denmark,DK,DNK,5806081,2020-W25,2020-06-14,2020-06-20,,0.48,
Denmark,DK,DNK,5806081,2020-W16,2020-04-12,2020-04-18,,3.91,
Denmark,DK,DNK,5806081,2020-W26,2020-06-21,2020-06-27,,0.52,
Denmark,DK,DNK,5806081,2020-W21,2020-05-17,2020-05-23,,1.00,
Denmark,DK,DNK,5806081,2020-W32,2020-08-02,2020-08-08,,0.55,
Denmark,DK,DNK,5806081,2020-W36,2020-08-30,2020-09-05,,0.78,
Denmark,DK,DNK,5806081,2020-W18,2020-04-26,2020-05-02,,2.14,
Denmark,DK,DNK,5806081,2020-W13,2020-03-22,2020-03-28,,9.66,
Denmark,DK,DNK,5806081,2020-W37,2020-09-06,2020-09-12,,1.34,
Denmark,DK,DNK,5806081,2020-W09,2020-02-23,2020-02-29,,0.02,
Denmark,DK,DNK,5806081,2020-W28,2020-07-05,2020-07-11,,0.28,
Denmark,DK,DNK,5806081,2020-W22,2020-05-24,2020-05-30,,0.84,
Denmark,DK,DNK,5806081,2020-W38,2020-09-13,2020-09-19,,2.03,
Denmark,DK,DNK,5806081,2020-W41,2020-10-04,2020-10-10,,1.88,
Denmark,DK,DNK,5806081,2020-W29,2020-07-12,2020-07-18,,0.24,
Denmark,DK,DNK,5806081,2020-W31,2020-07-26,2020-08-01,,0.43,
Denmark,DK,DNK,5806081,2020-W30,2020-07-19,2020-07-25,,0.33,
Denmark,DK,DNK,5806081,2020-W14,2020-03-29,2020-04-04,,7.01,
Denmark,DK,DNK,5806081,2020-W42,2020-10-11,2020-10-17,,2.50,
Denmark,DK,DNK,5806081,2020-W19,2020-05-03,2020-05-09,,1.40,
Denmark,DK,DNK,5806081,2020-W20,2020-05-10,2020-05-16,,1.05,
Denmark,DK,DNK,5806081,2020-W12,2020-03-15,2020-03-21,,5.67,
Denmark,DK,DNK,5806081,2020-W27,2020-06-28,2020-07-04,,0.19,
Denmark,DK,DNK,5806081,2020-W39,2020-09-20,2020-09-26,,2.31,
Denmark,DK,DNK,5806081,2020-W40,2020-09-27,2020-10-03,,2.22,
Denmark,DK,DNK,5806081,2020-W17,2020-04-19,2020-04-25,,3.58,
Denmark,DK,DNK,5806081,2020-W11,2020-03-08,2020-03-14,,2.34,
Denmark,DK,DNK,5806081,2020-W24,2020-06-07,2020-06-13,,0.33,
Denmark,DK,DNK,5806081,2020-W43,2020-10-18,2020-10-24,,2.79,
Denmark,DK,DNK,5806081,2020-W34,2020-08-16,2020-08-22,,0.59,
Estonia,EE,EST,1324820,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national daily data",0.38,
Estonia,EE,EST,1324820,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national daily data",0.15,
Estonia,EE,EST,1324820,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national weekly data",,0.60
Estonia,EE,EST,1324820,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national daily data",1.21,
Estonia,EE,EST,1324820,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national daily data",0.15,
Estonia,EE,EST,1324820,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national daily data",1.89,
Estonia,EE,EST,1324820,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national daily data",0.15,
Estonia,EE,EST,1324820,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national daily data",0.08,
Estonia,EE,EST,1324820,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national weekly data",,0.38
Estonia,EE,EST,1324820,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national daily data",0.23,
Estonia,EE,EST,1324820,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national weekly data",,0.30
Estonia,EE,EST,1324820,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national daily data",0.75,
Estonia,EE,EST,1324820,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national daily data",0.30,
Estonia,EE,EST,1324820,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national daily data",0.45,
Estonia,EE,EST,1324820,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national weekly data",,0.23
Estonia,EE,EST,1324820,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national weekly data",,0.23
Estonia,EE,EST,1324820,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national daily data",0.60,
Estonia,EE,EST,1324820,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national daily data",0.30,
Estonia,EE,EST,1324820,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national weekly data",,0.30
Estonia,EE,EST,1324820,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national daily data",3.25,
Estonia,EE,EST,1324820,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national daily data",0.15,
Estonia,EE,EST,1324820,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national daily data",1.89,
Estonia,EE,EST,1324820,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national daily data",0.08,
Estonia,EE,EST,1324820,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national weekly data",,0.60
Estonia,EE,EST,1324820,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national weekly data",,0.15
Estonia,EE,EST,1324820,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national daily data",0.75,
Estonia,EE,EST,1324820,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national weekly data",,
Estonia,EE,EST,1324820,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national weekly data",,0.38
Estonia,EE,EST,1324820,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national daily data",4.83,
Estonia,EE,EST,1324820,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national weekly data",,0.30
Estonia,EE,EST,1324820,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national daily data",1.81,
Estonia,EE,EST,1324820,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national daily data",0.53,
Estonia,EE,EST,1324820,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national daily data",0.30,
Estonia,EE,EST,1324820,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national daily data",1.66,
Estonia,EE,EST,1324820,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national daily data",2.49,
Estonia,EE,EST,1324820,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national daily data",0.60,
Estonia,EE,EST,1324820,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national weekly data",,0.15
Estonia,EE,EST,1324820,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national weekly data",,0.08
Estonia,EE,EST,1324820,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national daily data",1.81,
Estonia,EE,EST,1324820,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national daily data",0.08,
Estonia,EE,EST,1324820,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national daily data",7.70,
Estonia,EE,EST,1324820,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national daily data",0.38,
Estonia,EE,EST,1324820,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national weekly data",,0.00
Estonia,EE,EST,1324820,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national daily data",5.43,
Estonia,EE,EST,1324820,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national daily data",0.08,
Estonia,EE,EST,1324820,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national daily data",0.75,
France,FR,FRA,67012883,2020-W40,2020-09-27,2020-10-03,,,1.33
France,FR,FRA,67012883,2020-W22,2020-05-24,2020-05-30,,,0.34
France,FR,FRA,67012883,2020-W30,2020-07-19,2020-07-25,,,0.13
