country,country_code_2_digit,country_code_3_digit,population,year_week,week_start_date,week_end_date,source,new_hospital_occupancy_count,new_icu_occupancy_count
France,FR,FRA,67012883,2020-W33,2020-08-09,2020-08-15,,,0.19
France,FR,FRA,67012883,2020-W17,2020-04-19,2020-04-25,,,1.67
France,FR,FRA,67012883,2020-W39,2020-09-20,2020-09-26,,,1.17
France,FR,FRA,67012883,2020-W42,2020-10-11,2020-10-17,,,2.00
France,FR,FRA,67012883,2020-W18,2020-04-26,2020-05-02,,,1.08
France,FR,FRA,67012883,2020-W28,2020-07-05,2020-07-11,,,0.12
France,FR,FRA,67012883,2020-W23,2020-05-31,2020-06-06,,,0.19
France,FR,FRA,67012883,2020-W24,2020-06-07,2020-06-13,,,0.19
France,FR,FRA,67012883,2020-W37,2020-09-06,2020-09-12,,,0.64
France,FR,FRA,67012883,2020-W31,2020-07-26,2020-08-01,,,0.16
France,FR,FRA,67012883,2020-W12,2020-03-15,2020-03-21,,,1.92
France,FR,FRA,67012883,2020-W13,2020-03-22,2020-03-28,,,6.09
France,FR,FRA,67012883,2020-W35,2020-08-23,2020-08-29,,,0.31
France,FR,FRA,67012883,2020-W34,2020-08-16,2020-08-22,,,0.26
France,FR,FRA,67012883,2020-W43,2020-10-18,2020-10-24,,,2.71
France,FR,FRA,67012883,2020-W27,2020-06-28,2020-07-04,,,0.11
France,FR,FRA,67012883,2020-W20,2020-05-10,2020-05-16,,,0.64
France,FR,FRA,67012883,2020-W32,2020-08-02,2020-08-08,,,0.18
France,FR,FRA,67012883,2020-W41,2020-10-04,2020-10-10,,,1.36
France,FR,FRA,67012883,2020-W29,2020-07-12,2020-07-18,,,0.12
France,FR,FRA,67012883,2020-W16,2020-04-12,2020-04-18,,,2.45
France,FR,FRA,67012883,2020-W38,2020-09-13,2020-09-19,,,0.89
France,FR,FRA,67012883,2020-W25,2020-06-14,2020-06-20,,,0.11
France,FR,FRA,67012883,2020-W14,2020-03-29,2020-04-04,,,6.70
France,FR,FRA,67012883,2020-W15,2020-04-05,2020-04-11,,,4.11
France,FR,FRA,67012883,2020-W19,2020-05-03,2020-05-09,,,0.79
France,FR,FRA,67012883,2020-W26,2020-06-21,2020-06-27,,,0.12
France,FR,FRA,67012883,2020-W21,2020-05-17,2020-05-23,,,0.40
France,FR,FRA,67012883,2020-W36,2020-08-30,2020-09-05,,,0.43
Germany,DE,DEU,83019213,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national daily data",0.36,
Germany,DE,DEU,83019213,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national daily data",4.96,
Germany,DE,DEU,83019213,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national daily data",0.21,
Germany,DE,DEU,83019213,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national daily data",1.11,
Germany,DE,DEU,83019213,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national daily data",0.32,
Germany,DE,DEU,83019213,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national daily data",0.28,
Germany,DE,DEU,83019213,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national daily data",0.37,
Germany,DE,DEU,83019213,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national daily data",0.37,
Germany,DE,DEU,83019213,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national daily data",0.33,
Germany,DE,DEU,83019213,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national daily data",0.56,
Germany,DE,DEU,83019213,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national daily data",1.18,
Germany,DE,DEU,83019213,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national daily data",0.27,
Germany,DE,DEU,83019213,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national daily data",0.24,
Germany,DE,DEU,83019213,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national daily data",5.33,
Germany,DE,DEU,83019213,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national daily data",0.26,
Germany,DE,DEU,83019213,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national daily data",0.30,
Germany,DE,DEU,83019213,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national daily data",0.33,
Germany,DE,DEU,83019213,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national daily data",2.55,
Germany,DE,DEU,83019213,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national daily data",0.29,
Germany,DE,DEU,83019213,2020-W08,2020-02-16,2020-02-22,"TESSy COVID-19, national daily data",0.07,
Germany,DE,DEU,83019213,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national daily data",2.81,
Germany,DE,DEU,83019213,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national daily data",1.78,
Germany,DE,DEU,83019213,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national daily data",0.38,
Germany,DE,DEU,83019213,2020-W07,2020-02-09,2020-02-15,"TESSy COVID-19, national daily data",0.04,
Germany,DE,DEU,83019213,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national daily data",3.63,
Germany,DE,DEU,83019213,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national daily data",0.32,
Germany,DE,DEU,83019213,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national daily data",0.89,
Germany,DE,DEU,83019213,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national daily data",0.36,
Germany,DE,DEU,83019213,2020-W05,2020-01-26,2020-02-01,"TESSy COVID-19, national daily data",0.05,
Germany,DE,DEU,83019213,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national daily data",0.31,
Germany,DE,DEU,83019213,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national daily data",0.43,
Germany,DE,DEU,83019213,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national daily data",0.50,
Germany,DE,DEU,83019213,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national daily data",0.50,
Germany,DE,DEU,83019213,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national daily data",0.25,
Germany,DE,DEU,83019213,2020-W06,2020-02-02,2020-02-08,"TESSy COVID-19, national daily data",0.03,
Germany,DE,DEU,83019213,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national daily data",0.40,
Greece,EL,GRC,10724599,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national weekly data",,0.02
Greece,EL,GRC,10724599,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national weekly data",,0.37
Greece,EL,GRC,10724599,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national weekly data",,0.27
Greece,EL,GRC,10724599,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national weekly data",,0.05
Greece,EL,GRC,10724599,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national weekly data",,0.17
Greece,EL,GRC,10724599,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national weekly data",,0.10
Greece,EL,GRC,10724599,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national weekly data",,0.45
Greece,EL,GRC,10724599,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national weekly data",,0.09
Greece,EL,GRC,10724599,2020-W05,2020-01-26,2020-02-01,"TESSy COVID-19, national weekly data",,0.00
Greece,EL,GRC,10724599,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national weekly data",,0.12
Greece,EL,GRC,10724599,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national weekly data",,0.39
Greece,EL,GRC,10724599,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national weekly data",,0.04
Greece,EL,GRC,10724599,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national weekly data",,0.03
Greece,EL,GRC,10724599,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national weekly data",,0.04
Greece,EL,GRC,10724599,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national weekly data",,0.34
Greece,EL,GRC,10724599,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national weekly data",,0.02
Greece,EL,GRC,10724599,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national weekly data",,0.15
Greece,EL,GRC,10724599,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national weekly data",,0.16
Greece,EL,GRC,10724599,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national weekly data",,0.19
Greece,EL,GRC,10724599,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national weekly data",,0.42
Greece,EL,GRC,10724599,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national weekly data",,0.04
Greece,EL,GRC,10724599,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national weekly data",,0.38
Greece,EL,GRC,10724599,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national weekly data",,0.03
Greece,EL,GRC,10724599,2020-W08,2020-02-16,2020-02-22,"TESSy COVID-19, national weekly data",,0.00
Greece,EL,GRC,10724599,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national weekly data",,0.51
Greece,EL,GRC,10724599,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national weekly data",,0.21
Greece,EL,GRC,10724599,2020-W07,2020-02-09,2020-02-15,"TESSy COVID-19, national weekly data",,0.00
Greece,EL,GRC,10724599,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national weekly data",,0.00
Greece,EL,GRC,10724599,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national weekly data",,0.04
Greece,EL,GRC,10724599,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national weekly data",,0.02
Greece,EL,GRC,10724599,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national weekly data",,0.19
Greece,EL,GRC,10724599,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national weekly data",,0.11
Greece,EL,GRC,10724599,2020-W06,2020-02-02,2020-02-08,"TESSy COVID-19, national weekly data",,0.00
Greece,EL,GRC,10724599,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national weekly data",,0.03
Greece,EL,GRC,10724599,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national weekly data",,0.35
Greece,EL,GRC,10724599,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national weekly data",,0.02
Greece,EL,GRC,10724599,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national weekly data",,0.07
Greece,EL,GRC,10724599,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national weekly data",,0.07
Greece,EL,GRC,10724599,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national weekly data",,0.51
Iceland,IS,ISL,356991,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national weekly data",14.85,
Iceland,IS,ISL,356991,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national weekly data",6.44,
Iceland,IS,ISL,356991,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national weekly data",4.76,
Iceland,IS,ISL,356991,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national weekly data",4.48,
Ireland,IE,IRL,4904240,2020-W19,2020-05-03,2020-05-09,,2.53,
Ireland,IE,IRL,4904240,2020-W24,2020-06-07,2020-06-13,,0.61,0.14
Ireland,IE,IRL,4904240,2020-W31,2020-07-26,2020-08-01,,0.12,0.02
Ireland,IE,IRL,4904240,2020-W26,2020-06-21,2020-06-27,,0.16,0.08
Ireland,IE,IRL,4904240,2020-W39,2020-09-20,2020-09-26,,1.14,0.08
Ireland,IE,IRL,4904240,2020-W43,2020-10-18,2020-10-24,,4.45,0.24
Ireland,IE,IRL,4904240,2020-W33,2020-08-09,2020-08-15,,0.29,0.00
Ireland,IE,IRL,4904240,2020-W41,2020-10-04,2020-10-10,,2.22,0.08
Ireland,IE,IRL,4904240,2020-W34,2020-08-16,2020-08-22,,0.35,0.04
Ireland,IE,IRL,4904240,2020-W17,2020-04-19,2020-04-25,,3.91,0.92
Ireland,IE,IRL,4904240,2020-W16,2020-04-12,2020-04-18,,4.53,1.20
Ireland,IE,IRL,4904240,2020-W32,2020-08-02,2020-08-08,,0.16,0.02
Ireland,IE,IRL,4904240,2020-W20,2020-05-10,2020-05-16,,1.45,0.39
Ireland,IE,IRL,4904240,2020-W29,2020-07-12,2020-07-18,,0.18,0.04
Ireland,IE,IRL,4904240,2020-W36,2020-08-30,2020-09-05,,0.41,0.02
Ireland,IE,IRL,4904240,2020-W42,2020-10-11,2020-10-17,,3.06,0.18
Ireland,IE,IRL,4904240,2020-W14,2020-03-29,2020-04-04,,3.38,0.08
Ireland,IE,IRL,4904240,2020-W21,2020-05-17,2020-05-23,,1.51,0.20
Ireland,IE,IRL,4904240,2020-W28,2020-07-05,2020-07-11,,0.08,0.02
Ireland,IE,IRL,4904240,2020-W25,2020-06-14,2020-06-20,,0.39,0.29
Ireland,IE,IRL,4904240,2020-W18,2020-04-26,2020-05-02,,4.24,0.37
Ireland,IE,IRL,4904240,2020-W27,2020-06-28,2020-07-04,,0.16,0.12
Ireland,IE,IRL,4904240,2020-W38,2020-09-13,2020-09-19,,1.00,0.12
Ireland,IE,IRL,4904240,2020-W13,2020-03-22,2020-03-28,,,0.00
Ireland,IE,IRL,4904240,2020-W30,2020-07-19,2020-07-25,,0.22,0.06
Ireland,IE,IRL,4904240,2020-W15,2020-04-05,2020-04-11,,5.73,0.96
Ireland,IE,IRL,4904240,2020-W35,2020-08-23,2020-08-29,,0.45,0.04
Ireland,IE,IRL,4904240,2020-W40,2020-09-27,2020-10-03,,1.39,0.18
Ireland,IE,IRL,4904240,2020-W23,2020-05-31,2020-06-06,,0.55,0.06
Ireland,IE,IRL,4904240,2020-W22,2020-05-24,2020-05-30,,1.08,0.31
Ireland,IE,IRL,4904240,2020-W37,2020-09-06,2020-09-12,,0.49,0.00
Latvia,LV,LVA,1919968,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national weekly data",0.26,0.00
Latvia,LV,LVA,1919968,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national weekly data",1.51,0.16
Latvia,LV,LVA,1919968,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national weekly data",0.05,0.00
Latvia,LV,LVA,1919968,2020-W12,2020-03-15,2020-03-21,"TESSy COVID-19, national weekly data",0.83,0.00
Latvia,LV,LVA,1919968,2020-W33,2020-08-09,2020-08-15,"TESSy COVID-19, national weekly data",0.10,0.00
Latvia,LV,LVA,1919968,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national weekly data",0.05,0.00
Latvia,LV,LVA,1919968,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national weekly data",0.16,0.00
Latvia,LV,LVA,1919968,2020-W05,2020-01-26,2020-02-01,"TESSy COVID-19, national weekly data",0.00,0.00
Latvia,LV,LVA,1919968,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national weekly data",0.05,0.00
Latvia,LV,LVA,1919968,2020-W07,2020-02-09,2020-02-15,"TESSy COVID-19, national weekly data",0.00,0.00
Latvia,LV,LVA,1919968,2020-W23,2020-05-31,2020-06-06,"TESSy COVID-19, national weekly data",0.16,0.10
Latvia,LV,LVA,1919968,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national weekly data",0.21,0.00
Latvia,LV,LVA,1919968,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national weekly data",1.35,0.21
Latvia,LV,LVA,1919968,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national weekly data",0.21,0.05
Latvia,LV,LVA,1919968,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national weekly data",0.52,0.05
Latvia,LV,LVA,1919968,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national weekly data",0.47,0.10
Latvia,LV,LVA,1919968,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national weekly data",6.46,0.42
Latvia,LV,LVA,1919968,2020-W08,2020-02-16,2020-02-22,"TESSy COVID-19, national weekly data",0.00,0.00
Latvia,LV,LVA,1919968,2020-W14,2020-03-29,2020-04-04,"TESSy COVID-19, national weekly data",1.46,0.21
Latvia,LV,LVA,1919968,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national weekly data",0.05,0.00
Latvia,LV,LVA,1919968,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national weekly data",0.31,0.00
Latvia,LV,LVA,1919968,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national weekly data",0.42,0.00
Latvia,LV,LVA,1919968,2020-W34,2020-08-16,2020-08-22,"TESSy COVID-19, national weekly data",0.26,0.00
Latvia,LV,LVA,1919968,2020-W06,2020-02-02,2020-02-08,"TESSy COVID-19, national weekly data",0.00,0.00
Latvia,LV,LVA,1919968,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national weekly data",2.55,0.16
Latvia,LV,LVA,1919968,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national weekly data",0.00,0.00
Latvia,LV,LVA,1919968,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national weekly data",0.31,0.00
Latvia,LV,LVA,1919968,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national weekly data",0.26,0.00
Latvia,LV,LVA,1919968,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national weekly data",0.10,0.00
Latvia,LV,LVA,1919968,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national weekly data",0.16,0.00
Latvia,LV,LVA,1919968,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national weekly data",0.94,0.16
Latvia,LV,LVA,1919968,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national weekly data",0.10,0.00
Latvia,LV,LVA,1919968,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national weekly data",0.36,0.00
Latvia,LV,LVA,1919968,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national weekly data",1.30,0.00
Latvia,LV,LVA,1919968,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national weekly data",0.73,0.21
Latvia,LV,LVA,1919968,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national weekly data",2.71,0.31
Latvia,LV,LVA,1919968,2020-W19,2020-05-03,2020-05-09,"TESSy COVID-19, national weekly data",0.52,0.00
Latvia,LV,LVA,1919968,2020-W37,2020-09-06,2020-09-12,"TESSy COVID-19, national weekly data",0.31,0.00
Latvia,LV,LVA,1919968,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national weekly data",0.21,0.00
Netherlands,NL,NLD,17282163,2020-W40,2020-09-27,2020-10-03,"TESSy COVID-19, national daily data",1.94,
Netherlands,NL,NLD,17282163,2020-W22,2020-05-24,2020-05-30,,,0.10
Netherlands,NL,NLD,17282163,2020-W41,2020-10-04,2020-10-10,,,1.06
Netherlands,NL,NLD,17282163,2020-W41,2020-10-04,2020-10-10,"TESSy COVID-19, national daily data",2.42,
Netherlands,NL,NLD,17282163,2020-W43,2020-10-18,2020-10-24,,,1.87
Netherlands,NL,NLD,17282163,2020-W18,2020-04-26,2020-05-02,,,0.49
Netherlands,NL,NLD,17282163,2020-W30,2020-07-19,2020-07-25,,,0.04
Netherlands,NL,NLD,17282163,2020-W32,2020-08-02,2020-08-08,,,0.10
Netherlands,NL,NLD,17282163,2020-W11,2020-03-08,2020-03-14,"TESSy COVID-19, national daily data",2.89,
Netherlands,NL,NLD,17282163,2020-W16,2020-04-12,2020-04-18,,,1.11
Netherlands,NL,NLD,17282163,2020-W15,2020-04-05,2020-04-11,"TESSy COVID-19, national daily data",7.59,
Netherlands,NL,NLD,17282163,2020-W38,2020-09-13,2020-09-19,"TESSy COVID-19, national daily data",1.08,
Netherlands,NL,NLD,17282163,2020-W24,2020-06-07,2020-06-13,,,0.06
Netherlands,NL,NLD,17282163,2020-W31,2020-07-26,2020-08-01,"TESSy COVID-19, national daily data",0.25,
Netherlands,NL,NLD,17282163,2020-W21,2020-05-17,2020-05-23,,,0.13
Netherlands,NL,NLD,17282163,2020-W17,2020-04-19,2020-04-25,,,0.68
Netherlands,NL,NLD,17282163,2020-W19,2020-05-03,2020-05-09,,,0.25
Netherlands,NL,NLD,17282163,2020-W15,2020-04-05,2020-04-11,,,1.89
Netherlands,NL,NLD,17282163,2020-W12,2020-03-15,2020-03-21,,,2.32
Netherlands,NL,NLD,17282163,2020-W17,2020-04-19,2020-04-25,"TESSy COVID-19, national daily data",2.46,
Netherlands,NL,NLD,17282163,2020-W42,2020-10-11,2020-10-17,"TESSy COVID-19, national daily data",2.87,
Netherlands,NL,NLD,17282163,2020-W30,2020-07-19,2020-07-25,"TESSy COVID-19, national daily data",0.15,
Netherlands,NL,NLD,17282163,2020-W34,2020-08-16,2020-08-22,,,0.16
Netherlands,NL,NLD,17282163,2020-W20,2020-05-10,2020-05-16,,,0.20
Netherlands,NL,NLD,17282163,2020-W42,2020-10-11,2020-10-17,,,1.53
Netherlands,NL,NLD,17282163,2020-W43,2020-10-18,2020-10-24,"TESSy COVID-19, national daily data",2.09,
Netherlands,NL,NLD,17282163,2020-W29,2020-07-12,2020-07-18,"TESSy COVID-19, national daily data",0.09,
Netherlands,NL,NLD,17282163,2020-W27,2020-06-28,2020-07-04,,,0.03
Netherlands,NL,NLD,17282163,2020-W40,2020-09-27,2020-10-03,,,0.68
Netherlands,NL,NLD,17282163,2020-W08,2020-02-16,2020-02-22,"TESSy COVID-19, national daily data",0.07,
Netherlands,NL,NLD,17282163,2020-W13,2020-03-22,2020-03-28,,,4.18
Netherlands,NL,NLD,17282163,2020-W25,2020-06-14,2020-06-20,,,0.03
Netherlands,NL,NLD,17282163,2020-W39,2020-09-20,2020-09-26,,,0.51
Netherlands,NL,NLD,17282163,2020-W10,2020-03-01,2020-03-07,"TESSy COVID-19, national daily data",0.62,
Netherlands,NL,NLD,17282163,2020-W20,2020-05-10,2020-05-16,"TESSy COVID-19, national daily data",0.53,
Netherlands,NL,NLD,17282163,2020-W32,2020-08-02,2020-08-08,"TESSy COVID-19, national daily data",0.34,
Netherlands,NL,NLD,17282163,2020-W09,2020-02-23,2020-02-29,,,0.02
Netherlands,NL,NLD,17282163,2020-W21,2020-05-17,2020-05-23,"TESSy COVID-19, national daily data",0.34,
Netherlands,NL,NLD,17282163,2020-W36,2020-08-30,2020-09-05,"TESSy COVID-19, national daily data",0.33,
Netherlands,NL,NLD,17282163,2020-W05,2020-01-26,2020-02-01,"TESSy COVID-19, national daily data",0.02,
Netherlands,NL,NLD,17282163,2020-W39,2020-09-20,2020-09-26,"TESSy COVID-19, national daily data",1.55,
Netherlands,NL,NLD,17282163,2020-W26,2020-06-21,2020-06-27,"TESSy COVID-19, national daily data",0.08,
Netherlands,NL,NLD,17282163,2020-W22,2020-05-24,2020-05-30,"TESSy COVID-19, national daily data",0.32,
Netherlands,NL,NLD,17282163,2020-W38,2020-09-13,2020-09-19,,,0.30
Netherlands,NL,NLD,17282163,2020-W26,2020-06-21,2020-06-27,,,0.03
Netherlands,NL,NLD,17282163,2020-W10,2020-03-01,2020-03-07,,,0.10
Netherlands,NL,NLD,17282163,2020-W18,2020-04-26,2020-05-02,"TESSy COVID-19, national daily data",1.46,
Netherlands,NL,NLD,17282163,2020-W24,2020-06-07,2020-06-13,"TESSy COVID-19, national daily data",0.14,
Netherlands,NL,NLD,17282163,2020-W27,2020-06-28,2020-07-04,"TESSy COVID-19, national daily data",0.03,
Netherlands,NL,NLD,17282163,2020-W31,2020-07-26,2020-08-01,,,0.09
Netherlands,NL,NLD,17282163,2020-W28,2020-07-05,2020-07-11,"TESSy COVID-19, national daily data",0.05,
Netherlands,NL,NLD,17282163,2020-W37,2020-09-06,2020-09-12,,,0.17
Netherlands,NL,NLD,17282163,2020-W25,2020-06-14,2020-06-20,"TESSy COVID-19, national daily data",0.09,
Netherlands,NL,NLD,17282163,2020-W35,2020-08-23,2020-08-29,"TESSy COVID-19, national daily data",0.24,
Netherlands,NL,NLD,17282163,2020-W11,2020-03-08,2020-03-14,,,0.60
Netherlands,NL,NLD,17282163,2020-W14,2020-03-29,2020-04-04,,,3.50
Netherlands,NL,NLD,17282163,2020-W09,2020-02-23,2020-02-29,"TESSy COVID-19, national daily data",0.18,
Netherlands,NL,NLD,17282163,2020-W16,2020-04-12,2020-04-18,"TESSy COVID-19, national daily data",4.37,
Netherlands,NL,NLD,17282163,2020-W07,2020-02-09,2020-02-15,"TESSy COVID-19, national daily data",0.04,
Netherlands,NL,NLD,17282163,2020-W33,2020-08-09,2020-08-15,,,0.15
Netherlands,NL,NLD,17282163,2020-W23,2020-05-31,2020-06-06,,,0.13
Netherlands,NL,NLD,17282163,2020-W13,2020-03-22,2020-03-28,"TESSy COVID-19, national daily data",19.00,
Netherlands,NL,NLD,17282163,2020-W29,2020-07-12,2020-07-18,,,0.02
